fecha,medio,seguidores,texto,URL
"May 12th 2020, 17:28:35.000",biobio,"3,176,715",La empresa chilena ideó una tecnología para controlar el contagio de coronavirus en espacios cerrados https://t.co/4cS1WasHDY,https://www.biobiochile.cl/noticias/ciencia-y-tecnologia/adelantos/2020/05/12/sima-digital-crea-innovadores-dispositivos-para-prevenir-contagio-de-coronavirus-en-lugares-publicos.shtml
"May 12th 2020, 17:27:42.000",DigitalFmChile,"9,445","#Copiapó: Inician investigación por festejo del Día del Trabajo, que habría generado contagios de Covid-19 »… https://t.co/W5JWqsMN5Y",https://twitter.com/i/web/status/1260320774201761801
"May 12th 2020, 17:20:05.000",eldia_cl,"120,078",#ElDíaInforma Confirman contagio de 3 trabajadores agrícolas en Ovalle: otros 11 en evaluación… https://t.co/10JBchTHpk,https://twitter.com/i/web/status/1260318856368832513
"May 12th 2020, 17:20:00.000",latercera,"1,935,985","Minsal informa 1.658 casos nuevos de coronavirus, cifra que vuelve a superar el récord de contagios diarios… https://t.co/im6MjQrNq2",https://twitter.com/i/web/status/1260318833962881027
"May 12th 2020, 17:17:49.000",AgriculturaFM,"123,927",Alerta en Sename de Temuco: dos menores y dos funcionarias contagiadas por COVID-19 https://t.co/Wxo6uXcmf5,http://921.cl/2rsh
"May 12th 2020, 17:07:40.000",biobio,"3,176,706","Gracias al plan Vamos Juntos, se realizan test gratuitos a los habitantes de Mejillones https://t.co/bnugSx7baG",https://www.biobiochile.cl/noticias/nacional/region-de-antofagasta/2020/05/12/vamos-juntos-continua-plan-de-deteccion-temprana-de-contagios-de-coronavirus-en-mejillones.shtml
"May 12th 2020, 17:05:29.000",el_dinamo,"485,389",Se querellarán contra infectado con coronavirus que viajó de Santiago a Molina https://t.co/bFm6itfuY6,https://www.eldinamo.cl/nacional/2020/05/12/coronavirus-chile-molina-santiago/
"May 12th 2020, 16:30:25.000",meganoticiascl,"1,412,628",Sector oriente de Santiago sufre segunda ola de contagios de coronavirus ➡ https://t.co/SgE5j8yFU0 https://t.co/2qDbMqcFAa,http://bit.ly/35VzNug
"May 12th 2020, 16:27:59.000",Cooperativa,"2,915,056",Región de Antofagasta superó su peak de contagios diarios #CooperativaEnCasa https://t.co/tGwSu04eW1 https://t.co/alsEndguXW,http://tinyurl.com/ya25jsvy
"May 12th 2020, 16:26:01.000",biobio,"3,176,689","#LosÁngelesCL | El registrado en la Vega Techada tiene a ocho contagiados, mientras que las fiestas en Laja han dej… https://t.co/eyGiBW7pJP",https://twitter.com/i/web/status/1260305251145564162
"May 12th 2020, 16:03:00.000",RedMaule,"49,752",Se instruyó la apertura de un sumario sanitario ante el incumplimiento de medidas sanitarias. https://t.co/XqiqEyFLN4,https://www.redmaule.com/nacional/confirman-24-contagios-de-covid-19-en-hogar-de-ancianos-ocho-son
"May 12th 2020, 15:59:50.000",TVN,"3,127,174",Via @24HorasTVN ⭕ Coronavirus en Chile. Nuevo balance 12 de mayo. 10:40 AM. ▪ 31.721 contagiados. ▪ 1.658 nuevos ca… https://t.co/wt7DoGUTCn,https://twitter.com/i/web/status/1260298659121500162
"May 12th 2020, 15:50:00.000",elmostrador,"1,746,231",MUNDO| Consejero médico de Trump advierte que las cifras reales de contagios en Estados Unidos podrían ser superior… https://t.co/hU3pUrGWRu,https://twitter.com/i/web/status/1260296184796676096
"May 12th 2020, 15:47:46.000",RedMaule,"49,752",Se instruyó la apertura de un sumario sanitario ante el incumplimiento de medidas sanitarias. https://t.co/NLBdsII32o,https://www.redmaule.com/nacional/confirma-24-contagios-de-covid-19-en-hogar-de-ancianos-ocho-son
"May 12th 2020, 14:57:02.000",TVN,"3,127,254",¡Hermosa iniciativa!: Enfermeras leen cartas de familiares a contagiados por COVID-19 https://t.co/EwkPuCr55O https://t.co/pV511qJt51,http://bit.ly/3borKXF
"May 12th 2020, 14:45:04.000",thecliniccl,"1,848,144",Chile registra récord de nuevos contagiados por Covid-19 https://t.co/3KxAk4q6Bl,https://www.theclinic.cl/2020/05/12/chile-registra-record-de-nuevos-contagiados-por-covid-19/
"May 12th 2020, 14:09:42.000",thecliniccl,"1,848,132","La seremi de Salud, Paula Labra, precisó que se trata de 16 residentes y 8 funcionarios. https://t.co/paGaXFNYHL",https://www.theclinic.cl/2020/05/12/seremi-de-salud-informa-que-hay-24-contagiados-de-covid-19-en-hogar-de-ancianos-de-nunoa/
"May 12th 2020, 14:08:33.000",elmostrador,"1,746,211","Tras alcanzar el máximo de contagios en un día, Mañalich admite estar acercándose al límite en la RM y subsecretari… https://t.co/6zrUaLslTk",https://twitter.com/i/web/status/1260270655146274816
"May 12th 2020, 14:06:39.000",T13,"3,206,257",16 contagiados con COVID-19 en hogar de ancianos en Ñuñoa. Seremi de salud realiza fiscalización EN VIVO por… https://t.co/EPjRsjkOUe,https://twitter.com/i/web/status/1260270178606211074
"May 12th 2020, 13:50:51.000",meganoticiascl,"1,412,557",Empleada británica muere por coronavirus luego que una persona infectada le escupiera en la cara ➡… https://t.co/ic0yyLmID3,https://twitter.com/i/web/status/1260266201550409728
"May 12th 2020, 13:49:25.000",biobio,"3,176,633",16 de los contagiados corresponden a adultos mayores. https://t.co/1vptqU8RMK,https://www.biobiochile.cl/noticias/nacional/region-metropolitana/2020/05/12/inician-sumario-en-hogar-de-adultos-mayores-de-nunoa-hay-24-personas-contagiadas-con-coronavirus.shtml
"May 12th 2020, 13:36:00.000",lacuarta,"804,042","Un insólito llamado a la responsabilidad realizó una edil por el aumento de ""carretes"" en los vecindarios. https://t.co/wgp7nQWrA8",https://www.lacuarta.com/cronica/noticia/alcaldesa-contagios-fiestas/495261/
"May 12th 2020, 13:30:59.000",Tele13_Radio,"135,434",📡#Protagonistas | La OMS informó que el continente americano superó en cantidad de contagiados por coronavirus a Eu… https://t.co/yTJ6WD1raK,https://twitter.com/i/web/status/1260261199758925828
"May 12th 2020, 13:30:30.000",Cooperativa,"2,914,991",Confirman brote de coronavirus en otro hogar de ancianos de Ñuñoa: al menos 16 residentes contagiados… https://t.co/mB6NG9xmNZ,https://twitter.com/i/web/status/1260261077520089088
"May 12th 2020, 13:15:08.000",thecliniccl,"1,848,128",Carabineros detuvo este lunes a una mujer contagiada de Covid-19 tras sorprenderla violando su cuarentena total en… https://t.co/3yKJvJlSdE,https://twitter.com/i/web/status/1260257211135275010
"May 12th 2020, 13:07:08.000",Tele13_Radio,"135,435","📡#Protagonistas | En el balance diario por coronavirus, se informó del mayor número de contagios desde que llegó la… https://t.co/oTLxexyLTq",https://twitter.com/i/web/status/1260255198200705031
"May 12th 2020, 13:06:42.000",T13,"3,206,260",Preocupación por alza de contagios de COVID-19 en Chile EN VIVO por #T13Tarde 📺 » https://t.co/TDOkav2xLQ https://t.co/4eNEZVFgXI,https://t13.cl/en-vivo/?t=1589303150
"May 12th 2020, 13:01:03.000",El_Ciudadano,"399,713",Entre los contagiados habría al menos diez adultos mayores https://t.co/XrReT7OjGS Para apoyar el periodismo indepe… https://t.co/5TDrBhvozd,https://bit.ly/2WoysZF
"May 12th 2020, 12:55:07.000",RedMiVoz,"66,962",La primera línea vs el COVID-19: Dejaron los box para atender en terreno y evitar contagios https://t.co/ggIIeAxuWh https://t.co/EGaOIMVE9l,http://dlvr.it/RWW5Py
"May 12th 2020, 12:51:56.000",elmostrador,"1,746,199",Carabineros detuvo a joven contagiada con covid-19 por romper cuarentena en Estación Central https://t.co/dIWxMjdGm8 https://t.co/lZoJhmdqua,https://tinyurl.com/y9av8m2e
"May 12th 2020, 12:42:41.000",biobio,"3,176,615",ACTUALIZADO 👇 https://t.co/rZjlM22qyo,https://www.biobiochile.cl/noticias/nacional/chile/2020/03/27/como-han-evolucionado-los-contagios-por-coronavirus-en-cada-region-de-chile.shtml
"May 12th 2020, 12:31:00.000",DigitalFmChile,"9,443",Atacama sumó un nuevo caso de coronavirus y cifra de contagios llega a los 134 » https://t.co/KYwlTeGsLz #copiapo https://t.co/ARpYmdmZ7X,http://bit.ly/3fIWl5O
"May 12th 2020, 12:15:06.000",thecliniccl,"1,848,116",Durante las últimas 24 horas fueron notificados 396 nuevas víctimas mortales y 5.632 nuevos contagios. https://t.co/LUIp0u1y0j,https://www.theclinic.cl/2020/05/11/brasil-pasa-las-11-500-muertes-y-el-numero-de-infectados-supera-los-168-300/
"May 12th 2020, 12:06:58.000",elmostrador,"1,746,185","Tras alcanzar el máximo de contagios en un día, Mañalich admite estar acercándose al limite en la RM y subsecretari… https://t.co/942utg8hbh",https://twitter.com/i/web/status/1260240058461728769
"May 12th 2020, 11:59:45.000",AgriculturaFM,"123,894",16 contagiados con Covid-19 en hogar de adultos mayores en Ñuñoa https://t.co/Q2XFd4ykkW,http://921.cl/2rr0
"May 12th 2020, 11:52:23.000",meganoticiascl,"1,412,499",Las regiones con más casos de coronavirus en Chile tras superar marca de contagios diarios ➡ https://t.co/Hyv2prm7cD https://t.co/es3uLHXPzf,http://bit.ly/3fIkFVr
"May 12th 2020, 11:50:06.000",DFinanciero,"194,514",Mercados internacionales operan de forma mixta ante llamados de reapertura de ciudades y nuevo brote de contagios e… https://t.co/NgKLKskQ1O,https://twitter.com/i/web/status/1260235813595615232
"May 12th 2020, 11:50:00.000",elmostrador,"1,746,184",Nuevo récord: Minsal reportó 1658 contagios de covid-19 en las últimas 24 horas https://t.co/NkHYC8yfDl https://t.co/uvP69UrFQS,https://tinyurl.com/yczyuqlk
"May 12th 2020, 11:48:46.000",meganoticiascl,"1,412,496",🔴 Seremi de Salud se refiere a contagios en hogar de adultos mayores en Ñuñoa. Más información en Meganoticias… https://t.co/LPUXoP5fyH,https://twitter.com/i/web/status/1260235478315368448
"May 12th 2020, 11:47:58.000",AgriculturaFM,"123,893","Subsecretario Zúñiga y aumento de los contagios: ""Si seguimos a este ritmo, nosotros vamos a necesitar más ventilad… https://t.co/qLTCX5qj8B",https://twitter.com/i/web/status/1260235274585423872
"May 12th 2020, 11:47:17.000",24HorasTVN,"3,667,629",AHORA: Seremi de Salud se refiere a 16 contagiados con coronavirus en hogar de ancianos. 📡 Sigue la señal en vivo… https://t.co/KnEbjUjwlo,https://twitter.com/i/web/status/1260235103122403329
"May 12th 2020, 11:40:00.000",elmostrador,"1,746,180",MUNDO| Promedio de nuevos contagios por infectado sigue por encima de 1 en Alemania https://t.co/WNxn5M7HAc https://t.co/EkCwuvvtHU,https://tinyurl.com/y9qk4jg2
"May 12th 2020, 11:33:17.000",DigitalFmChile,"9,443",Atacama sumó un nuevo caso de coronavirus y cifra de contagios llega a los 134 » https://t.co/m1JG6EX7JJ #copiapo https://t.co/0lRW9VVCGw,https://bit.ly/3fIWl5O
"May 12th 2020, 11:20:11.000",LaPrensAustral,"23,712",Coronavirus: Magallanes suma 9 contagiados y sube a 910 el total de contagiados - https://t.co/10hv4Sh3ZB https://t.co/sonq0mFW62,http://laprensaaustral.cl/titular1/coronavirus-magallanes-suma-9-contagiados-y-sube-a-910-el-total-de-contagiados/
"May 12th 2020, 11:20:00.000",eldesconcierto,"287,627",Ñuñoa: Brote de COVID-19 en hogar de ancianos tiene a 12 residentes contagiados ➡ https://t.co/lvri8isQfa https://t.co/2o41hWXZL5,https://bit.ly/3brlj6v
"May 12th 2020, 11:18:00.000",T13,"3,206,265","🔺 Coronavirus en Chile: Cifra de contagiados, recuperados y muertos día por día https://t.co/MQrgoG6cZx",https://www.t13.cl/noticia/nacional/12-de-mayo-curva-contagios-actualizada-coronavirus
"May 12th 2020, 11:17:26.000",eldia_cl,"120,073","#ElDíaInforma Chile registra nuevo récord de casos diarios, llegando a un total de 31.721 contagios… https://t.co/Pwd09ADX7S",https://twitter.com/i/web/status/1260227590545125376
"May 12th 2020, 11:16:02.000",RadioPolar,"23,166",CASOS TOTALES COVID-19 EN LA REGIÓN DE MAGALLANES LLEGAN A LOS 910: Nueve contagiados en las últim... https://t.co/R2Lm9uCo8g #puq,https://bit.ly/2LkAoMf
"May 12th 2020, 11:12:20.000",T13,"3,206,265",🔺EN DETALLE | Chile vuelve a romper récord de contagios en un día y casos de coronavirus escalan a 31.721 https://t.co/BA4Vm9pPE4,https://www.t13.cl/noticia/nacional/chile-nuevos-contagios-coronavirus-12-05-2020
"May 12th 2020, 11:11:05.000",cambio21cl,"20,356",Record diario de contagiados: Ministerio de Salud reporta doce fallecidos y 1.658 casos de coronavirus en las últim… https://t.co/Quh5OG8mlD,https://twitter.com/i/web/status/1260225994520064001
"May 12th 2020, 11:10:11.000",eldesconcierto,"287,619",COVID-19 empeora sus cifras: 1.658 nuevos contagiados y preocupante nivel de ocupación de camas en Región Metropoli… https://t.co/a9LzbEyrdY,https://twitter.com/i/web/status/1260225769365663744
"May 12th 2020, 11:09:44.000",lacuarta,"804,031",[VIVO] #La4EnTiempoReal: ¡Continúa el alza de contagiados! MINSAL confirma 1.658 nuevos casos y total llega a 31.721 https://t.co/7koskYwjNL,https://www.pscp.tv/w/cYliODF4ZUVXeFhiQVlhUVB8MU1ZeE5rbmFicm9LdwLVjV3hVUaYB3zFFej8QIlms3NffNSCO15yfSqa6BB2
"May 12th 2020, 10:56:29.000",Pagina7Chile,"6,491",La cifra de nuevos contagiados y fallecimientos son las más altas hasta el momento... https://t.co/8HfvxekJWx,https://www.pagina7.cl/notas/actualidad/2020/05/12/minsal-registra-alza-record-de-casos-y-muertes-en-balance-de-covid-19-contagiados-ya-son-31-721.shtml
"May 12th 2020, 10:53:11.000",LaPrensAustral,"23,712",Se registraron 1.658 casos nuevos de coronavirus y Chile se acerca a los 32 mil infectados - https://t.co/3T1TtkuURJ https://t.co/PVRDF46GVU,http://laprensaaustral.cl/nacional/se-registraron-1-658-casos-nuevos-de-coronavirus-y-chile-se-acerca-a-los-32-mil-infectados/
"May 12th 2020, 10:51:16.000",DigitalFmChile,"9,443",Minsal reportó nuevo récord diario de contagios y número de fallecidos por Covid-19 se elevó a 335 personas » … https://t.co/qWJlkqaTgb,https://twitter.com/i/web/status/1260221005009768450
"May 12th 2020, 10:50:28.000",lacuarta,"804,031","La autoridad sanitaria actualizó las cifras por coronavirus en el país, registrando una importante alza. https://t.co/u2ilHmo6OY",https://www.lacuarta.com/cronica/noticia/reporte-covid-contagios/495176/
"May 12th 2020, 10:49:48.000",DiarioConce,"48,121",12 nuevas muertes y 1.658 contagios se sumaron durante la última jornada https://t.co/rgd4cW8AG6,https://bit.ly/2AnuPKX
"May 12th 2020, 10:49:44.000",thecliniccl,"1,848,086",🔴 Chile registra récord de nuevos contagiados por Covid-19 https://t.co/3KxAk4q6Bl,https://www.theclinic.cl/2020/05/12/chile-registra-record-de-nuevos-contagiados-por-covid-19/
"May 12th 2020, 10:49:23.000",24HorasTVN,"3,667,607","⭕ Subsecretario de Redes Asistenciales, Arturo Zúñiga, confirma 884 trabajadores de la salud contagiados con Covid-… https://t.co/WUXmtGaqhm",https://twitter.com/i/web/status/1260220534677221377
"May 12th 2020, 10:48:55.000",meganoticiascl,"1,412,470","🔴 Subsecretario de Redes Asistenciales, Arturo Zúñiga, por aumento de contagios y llamado a nueva normalidad: ""No e… https://t.co/D6VkqyJD14",https://twitter.com/i/web/status/1260220417165471744
"May 12th 2020, 10:48:22.000",tentos,"25,480",🔴 CORONAVIRUS EN #CHILE: 1.658 NUEVOS CONTAGIOS. ➡️31.721 personas contagiadas ➡️1.658 casos nuevos ➡️1.479 persona… https://t.co/dImWg40WiL,https://twitter.com/i/web/status/1260220275137875969
"May 12th 2020, 10:48:01.000",24HorasTVN,"3,667,606",⭕ ULTIMO MINUTO: Chile registra cifra más alta de contagios diarios: Gobierno informa 1.658 nuevos casos de coronav… https://t.co/5uaxqk4twT,https://twitter.com/i/web/status/1260220188055818241
"May 12th 2020, 10:47:51.000",latercera,"1,935,907","Minsal informa 1.658 casos nuevos de coronavirus, cifra que vuelve a superar el récord de contagios diarios… https://t.co/giNZqwPWHy",https://twitter.com/i/web/status/1260220145420496896
"May 12th 2020, 10:47:36.000",meganoticiascl,"1,412,468","🔴 Subsecretario de Redes Asistenciales, Arturo Zúñiga, confirma 884 trabajadores de la salud contagiados con Covid-… https://t.co/sEamSOmV6R",https://twitter.com/i/web/status/1260220084892635139
"May 12th 2020, 10:45:47.000",meganoticiascl,"1,412,467",🔴 AMPLIADO Más de 1.600 casos: Chile vuelve a superar cifra de contagios diarios de #coronavirus ➡… https://t.co/noL5IIFQqU,https://twitter.com/i/web/status/1260219626698485760
"May 12th 2020, 10:44:24.000",CHVNoticias,"1,106,408",Por aumento en contagios: Recomiendan suspender reinicio de atenciones GES y cirugías electivas en la RM… https://t.co/DGNwIv2qFw,https://twitter.com/i/web/status/1260219279116566529
"May 12th 2020, 10:44:04.000",24HorasTVN,"3,667,598",⭕ Coronavirus en Chile. Nuevo balance 12 de mayo. 10:40 AM. ▪ 31.721 contagiados. ▪ 1.658 nuevos casos. ▪ 335 perso… https://t.co/iHDgLJJflL,https://twitter.com/i/web/status/1260219196216152070
"May 12th 2020, 10:41:36.000",nacioncl,"337,022",🔴 ÚLTIMO MINUTO | Informe Covid-19. Total contagiados: 31.721 Nuevos casos: 1.658 (+1.479 sintomaticos) (+179 asint… https://t.co/TSNmtwGdRy,https://twitter.com/i/web/status/1260218574267916289
"May 12th 2020, 10:35:46.000",meganoticiascl,"1,412,457",🔴 LO ÚLTIMO | Autoridades actualizan cifra de contagios por COVID-19 en Chile. Más información en Meganoticias… https://t.co/WBctFFJMAo,https://twitter.com/i/web/status/1260217107184115712
"May 12th 2020, 10:33:47.000",meganoticiascl,"1,412,437",🔴 LO ÚLTIMO | Autoridades actualizan cifra de contagios por COVID-19 en Chile. Más información en Meganoticias… https://t.co/3X51SQ5ewZ,https://twitter.com/i/web/status/1260216606283624448
